query_id,query_text,tau_method,rank,cve_id,title,score
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),6,CVE-2019-19034,(no title),0.876905
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),7,CVE-2025-63390,(no title),0.876904
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),8,CVE-2006-5303,(no title),0.876820
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),9,CVE-2025-40659,Insecure Direct Object Reference (IDOR) vulnerability in DM Corporative CMS,0.876472
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),10,CVE-2019-13382,(no title),0.876070
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),11,CVE-2025-40660,Insecure Direct Object Reference (IDOR) vulnerability in DM Corporative CMS,0.875999
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),12,CVE-2009-1553,(no title),0.875520
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),13,CVE-2025-40658,Insecure Direct Object Reference (IDOR) vulnerability in DM Corporative CMS,0.874005
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),14,CVE-2017-5965,(no title),0.873334
6,authenticated arbitrary file read path traversal,Hybrid (τ=0.72),15,CVE-2016-0492,(no title),0.873275
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),1,CVE-2023-45503,(no title),0.932178
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),2,CVE-2012-4347,(no title),0.929581
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),3,CVE-2023-46350,(no title),0.928612
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),4,CVE-2012-1289,(no title),0.928349
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),5,CVE-2013-7216,(no title),0.928229
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),6,CVE-2006-5303,(no title),0.927970
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),7,CVE-2025-63390,(no title),0.927746
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),8,CVE-2025-40659,Insecure Direct Object Reference (IDOR) vulnerability in DM Corporative CMS,0.927739
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),9,CVE-2025-40660,Insecure Direct Object Reference (IDOR) vulnerability in DM Corporative CMS,0.927417
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),10,CVE-2019-13382,(no title),0.927329
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),11,CVE-2009-1553,(no title),0.927260
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),12,CVE-2025-40658,Insecure Direct Object Reference (IDOR) vulnerability in DM Corporative CMS,0.926260
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),13,CVE-2016-0492,(no title),0.925893
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),14,CVE-2017-5965,(no title),0.925864
6,authenticated arbitrary file read path traversal,Taumode (τ=0.42),15,CVE-2022-29597,(no title),0.925521
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),1,CVE-2021-44877,(no title),0.848096
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),2,CVE-2008-3081,(no title),0.846037
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),3,CVE-2020-21524,(no title),0.840079
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),4,CVE-2022-31662,(no title),0.839233
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),5,CVE-2006-0732,(no title),0.837986
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),6,CVE-2019-20437,(no title),0.836804
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),7,CVE-2019-1003037,(no title),0.836687
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),8,CVE-2023-1203,(no title),0.836655
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),9,CVE-2018-20091,(no title),0.834275
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),10,CVE-2022-22959,(no title),0.834001
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),11,CVE-2024-37293,aws-deployment-framework's potential risk can lead to privilege escalation,0.833533
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),12,CVE-2024-10125,Lack of JWT issuer and signer validation,0.833426
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),13,CVE-2025-53663,(no title),0.833246
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),14,CVE-2022-22954,(no title),0.832167
7,integer overflow leading to heap corruption in video codec,Cosine (τ=1.0),15,CVE-2008-6706,(no title),0.831217
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),1,CVE-2012-3469,(no title),0.858780
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),2,CVE-2019-1003067,(no title),0.857587
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),3,CVE-2006-2768,(no title),0.855135
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),4,CVE-2006-3172,(no title),0.852391
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),5,CVE-2015-0010,(no title),0.850309
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),6,CVE-2023-7307,Sangfor Behavior Management System XML External Entity Injection,0.850174
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),7,CVE-2008-0567,(no title),0.846857
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),8,CVE-2012-5367,(no title),0.845076
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),9,CVE-2009-4465,(no title),0.844315
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),10,CVE-2014-9229,(no title),0.843548
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),11,CVE-2006-0581,(no title),0.842628
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),12,CVE-2008-6777,(no title),0.841475
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),13,CVE-2014-3119,(no title),0.841067
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),14,CVE-2024-7873,Stored XSS in Veribilim Software's Veribase Order Management,0.840767
7,integer overflow leading to heap corruption in video codec,Hybrid (τ=0.72),15,CVE-2012-3791,(no title),0.839498
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),1,CVE-2019-1003067,(no title),0.912093
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),2,CVE-2015-0010,(no title),0.911192
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),3,CVE-2006-2768,(no title),0.908002
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),4,CVE-2014-3119,(no title),0.906782
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),5,CVE-2009-4465,(no title),0.905918
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),6,CVE-2006-0581,(no title),0.905052
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),7,CVE-2014-7137,(no title),0.904913
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),8,CVE-2012-3469,(no title),0.904519
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),9,CVE-2006-3172,(no title),0.903764
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),10,CVE-2014-9229,(no title),0.903172
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),11,CVE-2024-7873,Stored XSS in Veribilim Software's Veribase Order Management,0.902392
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),12,CVE-2024-7248,Comodo Internet Security Pro Directory Traversal Local Privilege Escalation Vulnerability,0.902214
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),13,CVE-2019-0996,Azure DevOps Server Spoofing Vulnerability,0.901421
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),14,CVE-2006-5928,(no title),0.901047
7,integer overflow leading to heap corruption in video codec,Taumode (τ=0.42),15,CVE-2021-26837,(no title),0.900525
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),1,CVE-2018-12182,(no title),0.841674
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),2,CVE-2018-12179,(no title),0.839403
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),3,CVE-2018-3955,(no title),0.835667
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),4,CVE-2018-3954,(no title),0.835107
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),5,CVE-2018-3613,(no title),0.833469
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),6,CVE-2024-29855,(no title),0.831203
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),7,CVE-2018-3953,(no title),0.829045
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),8,CVE-2021-27608,(no title),0.828910
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),9,CVE-2018-12180,(no title),0.827833
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),10,CVE-2022-30316,(no title),0.827624
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),11,CVE-2023-39903,(no title),0.827431
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),12,CVE-2022-30314,(no title),0.827212
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),13,CVE-2018-12183,(no title),0.826951
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),14,CVE-2025-34234,Vasion Print (formerly PrinterLogic) Hardcoded Encryption Private Keys,0.824532
8,authentication bypass via JWT token manipulation,Cosine (τ=1.0),15,CVE-2022-30318,(no title),0.823661
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),1,CVE-2018-12182,(no title),0.885983
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),2,CVE-2018-12179,(no title),0.884326
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),3,CVE-2018-3955,(no title),0.881637
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),4,CVE-2024-29855,(no title),0.878446
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),5,CVE-2018-3953,(no title),0.876805
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),6,CVE-2021-27608,(no title),0.876692
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),7,CVE-2018-12180,(no title),0.875998
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),8,CVE-2022-30316,(no title),0.875865
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),9,CVE-2023-39903,(no title),0.875733
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),10,CVE-2022-30314,(no title),0.875566
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),11,CVE-2018-12183,(no title),0.875353
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),12,CVE-2025-34234,Vasion Print (formerly PrinterLogic) Hardcoded Encryption Private Keys,0.873509
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),13,CVE-2022-30318,(no title),0.873019
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),14,CVE-2024-43659,Plaintext default credentials in firmware,0.872495
8,authentication bypass via JWT token manipulation,Hybrid (τ=0.72),15,CVE-2022-30317,(no title),0.872328
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),1,CVE-2018-12182,(no title),0.933457
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),2,CVE-2018-12179,(no title),0.932458
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),3,CVE-2018-3955,(no title),0.930890
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),4,CVE-2024-29855,(no title),0.929063
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),5,CVE-2018-3953,(no title),0.927976
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),6,CVE-2021-27608,(no title),0.927886
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),7,CVE-2018-12180,(no title),0.927604
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),8,CVE-2022-30316,(no title),0.927552
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),9,CVE-2023-39903,(no title),0.927486
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),10,CVE-2022-30314,(no title),0.927373
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),11,CVE-2018-12183,(no title),0.927212
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),12,CVE-2025-34234,Vasion Print (formerly PrinterLogic) Hardcoded Encryption Private Keys,0.925984
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),13,CVE-2022-30318,(no title),0.925902
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),14,CVE-2024-43659,Plaintext default credentials in firmware,0.925524
8,authentication bypass via JWT token manipulation,Taumode (τ=0.42),15,CVE-2022-30317,(no title),0.925435
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),1,CVE-2008-4181,(no title),0.871229
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),2,CVE-2025-40362,ceph: fix multifs mds auth caps issue,0.870200
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),3,CVE-2018-19204,(no title),0.870102
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),4,CVE-2007-1057,(no title),0.869459
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),5,CVE-2006-2868,(no title),0.869233
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),6,CVE-2019-14969,(no title),0.868975
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),7,CVE-2019-9745,(no title),0.868813
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),8,CVE-2008-5776,(no title),0.868539
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),9,CVE-2009-3702,(no title),0.868477
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),10,CVE-2006-4258,(no title),0.868369
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),11,CVE-2022-28005,(no title),0.867756
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),12,CVE-2020-5846,(no title),0.867544
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),13,CVE-2021-28374,(no title),0.866510
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),14,CVE-2002-1469,(no title),0.866377
9,sensitive information disclosure in cloud metadata service,Cosine (τ=1.0),15,CVE-2007-6233,(no title),0.866272
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),1,CVE-2008-4181,(no title),0.907132
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),2,CVE-2025-40362,ceph: fix multifs mds auth caps issue,0.906482
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),3,CVE-2018-19204,(no title),0.906384
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),4,CVE-2007-1057,(no title),0.905896
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),5,CVE-2006-2868,(no title),0.905713
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),6,CVE-2019-9745,(no title),0.905472
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),7,CVE-2009-3702,(no title),0.905191
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),8,CVE-2008-5776,(no title),0.905189
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),9,CVE-2022-28005,(no title),0.904696
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),10,CVE-2020-5846,(no title),0.904580
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),11,CVE-2021-28374,(no title),0.903758
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),12,CVE-2002-1469,(no title),0.903692
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),13,CVE-2011-4800,(no title),0.903617
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),14,CVE-2007-6233,(no title),0.903586
9,sensitive information disclosure in cloud metadata service,Hybrid (τ=0.72),15,CVE-2025-45582,(no title),0.903411
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),1,CVE-2008-4181,(no title),0.945600
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),2,CVE-2025-40362,ceph: fix multifs mds auth caps issue,0.945355
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),3,CVE-2018-19204,(no title),0.945257
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),4,CVE-2007-1057,(no title),0.944936
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),5,CVE-2006-2868,(no title),0.944798
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),6,CVE-2019-9745,(no title),0.944749
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),7,CVE-2009-3702,(no title),0.944528
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),8,CVE-2008-5776,(no title),0.944456
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),9,CVE-2022-28005,(no title),0.944274
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),10,CVE-2020-5846,(no title),0.944260
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),11,CVE-2011-4800,(no title),0.943719
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),12,CVE-2002-1469,(no title),0.943672
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),13,CVE-2021-28374,(no title),0.943667
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),14,CVE-2007-6233,(no title),0.943566
9,sensitive information disclosure in cloud metadata service,Taumode (τ=0.42),15,CVE-2025-45582,(no title),0.943514
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),1,CVE-2025-21688,drm/v3d: Assign job pointer to NULL before signaling the fence,0.866281
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),2,CVE-2021-47223,net: bridge: fix vlan tunnel dst null pointer dereference,0.859420
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),3,CVE-2022-48801,iio: buffer: Fix file related error handling in IIO_BUFFER_GET_FD_IOCTL,0.857942
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),4,CVE-2023-53503,ext4: allow ext4_get_group_info() to fail,0.857794
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),5,CVE-2025-40341,futex: Don't leak robust_list pointer on exec race,0.857630
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),6,CVE-2024-43882,exec: Fix ToCToU between perm check and set-uid/gid usage,0.857394
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),7,CVE-2025-21664,dm thin: make get_first_thin use rcu-safe list first function,0.856757
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),8,CVE-2021-27363,(no title),0.856197
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),9,CVE-2023-4759,Improper handling of case insensitive filesystems in Eclipse JGit allows arbitrary file write,0.856033
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),10,CVE-2024-26585,tls: fix race between tx work scheduling and socket close,0.854876
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),11,CVE-2024-57974,udp: Deal with race between UDP socket address change and rehash,0.854297
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),12,CVE-2024-36024,drm/amd/display: Disable idle reallow as part of command/gpint execution,0.854018
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),13,CVE-2023-53596,drivers: base: Free devm resources when unregistering a device,0.853774
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),14,CVE-2023-53235,drm/tests: helpers: Avoid a driver uaf,0.853761
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),15,CVE-2025-38060,bpf: copy_verifier_state() should copy 'loop_entry' field,0.853629
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),1,CVE-2025-21688,drm/v3d: Assign job pointer to NULL before signaling the fence,0.903583
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),2,CVE-2021-47223,net: bridge: fix vlan tunnel dst null pointer dereference,0.898717
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),3,CVE-2022-48801,iio: buffer: Fix file related error handling in IIO_BUFFER_GET_FD_IOCTL,0.897695
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),4,CVE-2023-53503,ext4: allow ext4_get_group_info() to fail,0.897561
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),5,CVE-2025-40341,futex: Don't leak robust_list pointer on exec race,0.897379
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),6,CVE-2025-21664,dm thin: make get_first_thin use rcu-safe list first function,0.896791
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),7,CVE-2021-27363,(no title),0.896431
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),8,CVE-2023-4759,Improper handling of case insensitive filesystems in Eclipse JGit allows arbitrary file write,0.896339
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),9,CVE-2024-26585,tls: fix race between tx work scheduling and socket close,0.895417
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),10,CVE-2024-57974,udp: Deal with race between UDP socket address change and rehash,0.895043
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),11,CVE-2024-36024,drm/amd/display: Disable idle reallow as part of command/gpint execution,0.894853
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),12,CVE-2023-53596,drivers: base: Free devm resources when unregistering a device,0.894710
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),13,CVE-2023-53235,drm/tests: helpers: Avoid a driver uaf,0.894622
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),14,CVE-2025-38060,bpf: copy_verifier_state() should copy 'loop_entry' field,0.894509
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),15,CVE-2022-50117,vfio: Split migration ops from main device ops,0.893879
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),1,CVE-2025-21688,drm/v3d: Assign job pointer to NULL before signaling the fence,0.943549
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),2,CVE-2021-47223,net: bridge: fix vlan tunnel dst null pointer dereference,0.940820
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),3,CVE-2022-48801,iio: buffer: Fix file related error handling in IIO_BUFFER_GET_FD_IOCTL,0.940287
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),4,CVE-2023-53503,ext4: allow ext4_get_group_info() to fail,0.940168
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),5,CVE-2025-40341,futex: Don't leak robust_list pointer on exec race,0.939966
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),6,CVE-2025-21664,dm thin: make get_first_thin use rcu-safe list first function,0.939685
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),7,CVE-2021-27363,(no title),0.939538
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),8,CVE-2023-4759,Improper handling of case insensitive filesystems in Eclipse JGit allows arbitrary file write,0.939524
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),9,CVE-2024-26585,tls: fix race between tx work scheduling and socket close,0.938854
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),10,CVE-2024-57974,udp: Deal with race between UDP socket address change and rehash,0.938698
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),11,CVE-2024-36024,drm/amd/display: Disable idle reallow as part of command/gpint execution,0.938604
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),12,CVE-2023-53596,drivers: base: Free devm resources when unregistering a device,0.938570
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),13,CVE-2023-53235,drm/tests: helpers: Avoid a driver uaf,0.938402
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),14,CVE-2025-38060,bpf: copy_verifier_state() should copy 'loop_entry' field,0.938310
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),15,CVE-2022-50117,vfio: Split migration ops from main device ops,0.938075
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),1,CVE-2025-31161,(no title),0.898745
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),2,CVE-2025-34234,Vasion Print (formerly PrinterLogic) Hardcoded Encryption Private Keys,0.895662
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),3,CVE-2021-30648,(no title),0.894776
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),4,CVE-2026-23990,Flux Operator Web UI Impersonation Bypass via Empty OIDC Claims,0.893281
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),5,CVE-2021-43271,(no title),0.889350
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),6,CVE-2024-8535,Authenticated user can access unintended user capabilities,0.889224
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),7,CVE-2008-6706,(no title),0.888550
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),8,CVE-2025-64429,DuckDB Encryption Crypto implementation is vulnerable,0.888272
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),9,CVE-2024-39676,Apache Pinot: Unauthorized endpoint exposed sensitive information,0.888118
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),10,CVE-2024-29737,Apache StreamPark (incubating): maven build params could trigger remote command execution,0.888018
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),11,CVE-2025-24363,The HL7 FHIR IG publisher may potentially expose GitHub repo user and credential information,0.886457
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),12,CVE-2024-4536,Eclipse EDC: OAuth2 Credential Exfiltration Vulnerability,0.886428
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),13,CVE-2021-39155,Authorization Policy Bypass Due to Case Insensitive Host Comparison,0.886413
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),14,CVE-2019-16097,(no title),0.886223
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),15,CVE-2019-1010084,(no title),0.886150
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),1,CVE-2025-31161,(no title),0.913186
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),2,CVE-2025-34234,Vasion Print (formerly PrinterLogic) Hardcoded Encryption Private Keys,0.911074
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),3,CVE-2021-30648,(no title),0.910235
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),4,CVE-2026-23990,Flux Operator Web UI Impersonation Bypass via Empty OIDC Claims,0.909234
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),5,CVE-2024-50281,KEYS: trusted: dcp: fix NULL dereference in AEAD crypto operation,0.907393
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),6,CVE-2023-24827,Credential disclosure in syft when SYFT_ATTEST_PASSWORD environment variable set in syft,0.906767
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),7,CVE-2021-43271,(no title),0.906370
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),8,CVE-2024-8535,Authenticated user can access unintended user capabilities,0.906240
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),9,CVE-2008-6706,(no title),0.905824
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),10,CVE-2025-64429,DuckDB Encryption Crypto implementation is vulnerable,0.905664
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),11,CVE-2024-39676,Apache Pinot: Unauthorized endpoint exposed sensitive information,0.905533
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),12,CVE-2024-29737,Apache StreamPark (incubating): maven build params could trigger remote command execution,0.905499
